"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 19 09:42:36 MSK 2021","Sat Jun 19 09:42:38 MSK 2021","2148","module_5","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer2]",""
"passed","Sat Jun 19 09:44:29 MSK 2021","Sat Jun 19 09:44:32 MSK 2021","3023","module_5","test_product_page","TestUserAddToBasketFromProductPage","","","test_user_can_add_product_to_basket",""
"passed","Sat Jun 19 09:42:48 MSK 2021","Sat Jun 19 09:42:50 MSK 2021","2095","module_5","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer4]",""
"passed","Sat Jun 19 09:41:52 MSK 2021","Sat Jun 19 09:42:04 MSK 2021","12330","module_5","test_main_page","TestBasketFromMainPage","","","test_guest_cant_see_product_in_basket_opened_from_main_page",""
"passed","Sat Jun 19 09:43:11 MSK 2021","Sat Jun 19 09:43:13 MSK 2021","2100","module_5","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer8]",""
"passed","Sat Jun 19 09:43:17 MSK 2021","Sat Jun 19 09:43:20 MSK 2021","3205","module_5","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer9]",""
"passed","Sat Jun 19 09:44:01 MSK 2021","Sat Jun 19 09:44:02 MSK 2021","1741","module_5","test_product_page","TestProductPage","","","test_guest_can_go_to_login_page_from_product_page",""
"skipped","Sat Jun 19 09:43:06 MSK 2021","Sat Jun 19 09:43:07 MSK 2021","1785","module_5","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer7]",""
"passed","Sat Jun 19 09:44:41 MSK 2021","Sat Jun 19 09:44:53 MSK 2021","11807","module_5","test_product_page","TestUserAddToBasketFromProductPage","","","test_user_cant_see_success_message",""
"passed","Sat Jun 19 09:42:54 MSK 2021","Sat Jun 19 09:42:56 MSK 2021","2167","module_5","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer5]",""
"passed","Sat Jun 19 09:42:08 MSK 2021","Sat Jun 19 09:42:10 MSK 2021","1718","module_5","test_main_page","TestLoginFromMainPage","","","test_guest_can_go_to_login_page",""
"passed","Sat Jun 19 09:42:24 MSK 2021","Sat Jun 19 09:42:26 MSK 2021","2338","module_5","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer0]",""
"passed","Sat Jun 19 09:43:55 MSK 2021","Sat Jun 19 09:43:56 MSK 2021","1373","module_5","test_product_page","TestProductPage","","","test_guest_should_see_login_link_on_product_page",""
"passed","Sat Jun 19 09:42:42 MSK 2021","Sat Jun 19 09:42:44 MSK 2021","2066","module_5","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer3]",""
"passed","Sat Jun 19 09:42:30 MSK 2021","Sat Jun 19 09:42:33 MSK 2021","2093","module_5","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer1]",""
"passed","Sat Jun 19 09:44:07 MSK 2021","Sat Jun 19 09:44:19 MSK 2021","12213","module_5","test_product_page","TestProductPage","","","test_guest_cant_see_product_in_basket_opened_from_product_page",""
"passed","Sat Jun 19 09:43:30 MSK 2021","Sat Jun 19 09:43:41 MSK 2021","11851","module_5","test_product_page","TestProductPage","","","test_guest_cant_see_success_message",""
"skipped","Sat Jun 19 09:43:45 MSK 2021","Sat Jun 19 09:43:51 MSK 2021","6104","module_5","test_product_page","TestProductPage","","","test_message_disappeared_after_adding_product_to_basket",""
"passed","Sat Jun 19 09:43:00 MSK 2021","Sat Jun 19 09:43:02 MSK 2021","2302","module_5","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer6]",""
"skipped","Sat Jun 19 09:43:24 MSK 2021","Sat Jun 19 09:43:26 MSK 2021","2093","module_5","test_product_page","TestProductPage","","","test_guest_cant_see_success_message_after_adding_product_to_basket",""
"passed","Sat Jun 19 09:42:16 MSK 2021","Sat Jun 19 09:42:17 MSK 2021","1315","module_5","test_main_page","TestLoginFromMainPage","","","test_guest_should_see_login_link",""
